,score,l1_rfr,l1_lasso_rfr,l1_alasso_rfr,l1_cfs_rfr,clr_rfr,clr_lasso_rfr,clr_alasso_rfr,clr_cfs_rfr,l1_lasso_coef,l1_alasso_coef,clr_lasso_coef,clr_alasso_coef
tpac_16S_v2_asv0667187,0.0,6.971810809054998e-06,0.0,0.0,0.0,6.416388070533857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0422473,0.0,7.746450880358626e-07,0.0,0.0,0.0,0.0009365203106295848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0514155,0.0,3.516147328270809e-06,0.0,0.0,0.0,0.000860752199174954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0541579,0.0,4.234897938637095e-07,0.0,0.0,0.0,0.0013822115234608412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0567828,0.0,0.0,0.0,0.0,0.0,0.0008824058050822441,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0590934,0.0,1.1922514919521295e-06,0.0,0.0,0.0,3.477410573778488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0598169,0.0,0.010924782869723116,0.0,0.0,0.0,0.0063434569378384405,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0621565,0.0,0.0,0.0,0.0,0.0,0.0011927348765159492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0621844,0.0,6.811783906092634e-05,0.0,0.0,0.0,0.003632966631986139,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0653092,0.0,3.391544943329834e-05,0.0,0.0,0.0,0.0001974809373739175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0666108,0.0,7.643180908049671e-09,0.0,0.0,0.0,1.9233101613344373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0495892,0.0,5.361233555836537e-08,0.0,0.0,0.0,0.00030489758482098335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0694208,0.0,4.974730833693067e-05,0.0,0.0,0.0,0.0004542511249158926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0833765,0.0,0.00779358282708823,0.0,0.0,0.0,0.0128747564629479,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0857006,0.0,0.0,0.0,0.0,0.0,0.001406903205900857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0737223,0.0,2.9809276109046606e-08,0.0,0.0,0.0,4.83651112264663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0737333,0.0,0.014608105930426748,0.0,0.0,0.0,0.005098206707390723,0.0,0.0,0.08082964874627452,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0749192,0.0,0.006959950423686221,0.0,0.0,0.0,0.006494451559431875,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0752825,0.0,6.999576177806466e-06,0.0,0.0,0.0,0.0003881834441304516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0770928,0.0,0.004455127577174287,0.0,0.0,0.0,0.004885592765148886,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0785425,0.0,0.0,0.0,0.0,0.0,1.2887420511502052e-08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv0806505,0.0,0.019482495686585218,0.0,0.0,0.0,0.0019494801391244459,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
tpac_16S_v2_asv0806580,0.0,0.0,0.0,0.0,0.0,0.0001306461670243591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0808032,0.0,0.0003362686733686529,0.000283954841426085,0.0002623875046876511,0.0,0.004429233311487377,0.0,0.0,0.0,-0.1268532599073273,-0.2733930702784562,0.0,0.0
tpac_16S_v2_asv0713283,0.0,1.1114183376733019e-05,0.0,0.0,0.0,0.0009246864930382116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0726885,0.0,1.2546407871818e-06,0.0,0.0,0.0,6.231861568234453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0870940,0.0,0.0003160351532715739,0.0,0.0,0.0,0.00023132949975756634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0893786,0.0,1.0394963058397707e-06,0.0,0.0,0.0,0.002051354008181293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0936565,0.0,6.120366507620305e-07,0.0,0.0,0.0,6.256750931127273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv0938885,0.0,5.666276646298036e-06,0.0,0.0,0.0,1.0225425690694075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1056191,0.0,1.0941110668183916e-05,0.0,0.0,0.0,2.694004928733968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1094688,0.0,1.81783374160767e-16,0.0,0.0,0.0,2.7160303367079634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1156598,0.0,3.928966784697715e-05,0.0,0.0,0.0,0.0008803432471837644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1187755,0.0,0.0,0.0,0.0,0.0,0.0001933942984835602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpac_16S_v2_asv1206311,0.0,7.229367497764128e-06,0.0,0.0,0.0,6.198564545415744e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
tpac_16S_v2_asv1245479,0.0,0.0,0.0,0.0,0.0,0.00013394247226526518,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
